voice,L,R,sprectral_std,sprectral_q75,librosa_rms_mean,librosa_chroma_std,sprectral_peak,sprectral_kurtosis,audio_zcr,librosa_tonnetz_mean,librosa_mfccs_mean,f0_mean_der,librosa_centroid_mean,librosa_centroid_std,sprectral_skew_old,positive,sprectral_skew,sprectral_iqr,sprectral_mode,sprectral_median,audio_entropy,loudness_std,librosa_chroma_mean,negative,librosa_spec_bw_mean,loudness_mean,sprectral_magic,sprectral_nobs,librosa_flatness_mean,f0_mean,librosa_tonnetz_std,librosa_rms_std,audio_rmse,f0_std,sprectral_low,librosa_mfccs_std,librosa_flatness_std,neutral,librosa_spec_bw_std,librosa_chroma_cens_mean,librosa_chroma_cens_std,sprectral_q25,temp_letters,loudness_mean_der,sprectral_mean,temp_words
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62039012d39d29343b4a60a3/ru.a08a73f1-6362-45d8-a704-a1dd03e59064.wav,1341869,1501869,62.879072653608524,210.0,0.01767114,0.31697154,275.0,-1.540281080272923,0.1452816119209265,0.0600247554739005,-16.747467,0.07256159,2676.895105205805,1506.6241552003148,15.143696588878536,0.0037759641487505,0.2997515028030566,110.0,100.0,175.00000000000003,10.819309,5.29308,0.25721657,0.0034434468345372,2141.791802722297,-15.517143,11000.0,45,0.029693484,4.5895476,0.1608241033164544,0.007618483,0.019239334,0.057567306,100.0,92.03519,0.041779354,0.9927805762372915,393.7552404719433,0.1857812418964046,0.2209494591366155,100.0,125,6.1119466,160.33333333333334,26
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202421ed1ec7368c527d38c/ru.e6cf05c4-6947-44d8-8566-36109772a0d0.wav,300227,460227,57.23812849110174,222.5,0.03646292,0.34491274,245.0,3.5636853336264567,0.1755456893969648,-0.007583405527229,-10.125665,0.04022301,2366.446823458617,1257.26100209633,11.498836088434064,0.010187622,-2.250305141327294,17.49999999999997,210.0,210.0,10.630626,11.3579855,0.3416451,0.00019613336,2152.3498881026903,-14.694921,3587.4999999999945,43,0.059824336,5.333264,0.1074172043069213,0.024101932,0.043715738,0.07481489,30.0,74.5028,0.091592014,0.98961616,380.98364102799127,0.2572783592078251,0.1309243262982958,205.00000000000003,73,12.519633,196.5116279069768,14
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f79b1d08ddf310c8ac3969/ru.0d76ad0e-5070-46e5-b124-fe3d5be1247c.wav,729536,889536,11.756794725698931,195.0,0.028639631,0.33063406,235.00000000000003,4.667441662100284,0.1945075379392971,0.0251073140730272,-21.742002,0.07047768,2423.5066791102395,1461.137557810188,10.895907746211773,0.0133673412803654,1.4430778443546664,10.0,195.0,190.0,10.744181,8.762029,0.27754486,0.0023627810825374,1990.955725967823,-13.27174,1850.0,30,0.03397195,5.3011484,0.1725141659153161,0.016454844,0.032872546,0.1557176,170.0,80.2352,0.057803158,0.984269843409752,443.2147406977733,0.2090966349726141,0.1990274618650971,185.0,103,8.223265,190.3333333333333,17
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61fa2ba3c63956136208f6fc/ru.242793e5-430c-4982-8ddc-3c02e7654d2e.wav,752399,912399,42.62435004938679,220.0,0.020592537,0.32146892,290.0,-0.5489336569915455,0.1311791758186901,0.0055127682319649,-24.261627,0.105378,2049.488539491566,1202.0821864410298,6.086470534693247,0.0041500195,0.3644028586806006,35.0,140.0,200.0,10.363617,10.679465,0.28462774,0.0032009496,1976.33789979492,-18.18498,6475.0,41,0.030277194,5.283183,0.1491813119202622,0.015589964,0.025835201,0.2012273,140.0,84.55321,0.05072416,0.992649,422.4128482512651,0.2369342053135636,0.164910629389871,185.0,76,11.185361,204.5121951219512,13
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62035effe9122f1801b00264/ru.dc0d8a36-76d2-4476-ade3-ffd74f88b629.wav,534505,694505,28.809720581775867,260.0,0.010181499,0.32851198,280.0,-0.1022644796051674,0.2424293006190095,0.0107874637626462,-27.231611,0.06402378,2803.57815239452,1132.4773920138134,3.106331208455372,0.2458930453141809,-1.1479559151832597,5.0,260.0,260.0,9.775063,16.56206,0.371433,0.0050587502665472,2059.303381587408,-25.50191,1275.0,5,0.088554345,5.188955,0.1266361314968719,0.009695369,0.014063776,0.31924775,195.0,102.06714,0.107431725,0.7490482210817665,388.8590358923247,0.269224143579111,0.1041714636905307,255.0,75,13.478888,250.0,12
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7a7bb7a4abc66167951fb/ru.9a0795b6-ae1b-4c31-9e74-53f0d77fb2ad.wav,686412,846412,37.40374312819507,215.0,0.024156164,0.32018965,265.0,-0.7953421818354172,0.1564325204672524,0.0136740859883575,-16.779129,0.028151574,2346.616858704964,1284.0244279865394,4.739953009814277,0.0017478877,0.7044559912641017,55.0,155.0,175.00000000000003,10.1199045,16.709604,0.3480663,0.0011696899,2149.7485711286304,-21.993546,8800.0,25,0.031691313,5.2049017,0.1217166359036166,0.023793077,0.033861212,0.1138665,135.0,93.516266,0.046654403,0.9970824,376.8005431874657,0.2509442055573517,0.1426896598584598,160.0,51,12.749413,188.6,8
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7e96a31b218543e99b252/ru.aa18b9fe-5307-4eb8-bab9-729be24d7eba.wav,1310602,1470602,28.301236722093968,235.00000000000003,0.031773604,0.35032058,280.0,-0.0054767379424363,0.0814478085063897,0.0118615699495271,-13.736685,0.060315058,1486.3223659187447,936.5064673985344,7.3085713818257405,0.0139232450468342,0.6046183222489415,35.00000000000003,200.0,210.0,10.50742,14.289976,0.34241223,0.0223283976557733,1787.544465713405,-18.218632,7000.0000000000055,25,0.015590064,5.498027,0.131373582171741,0.024928005,0.04031625,0.27847037,160.0,90.02327,0.03285491,0.9637483677777676,511.9815190663415,0.240075295490266,0.1603034180190641,200.0,104,9.557352,214.8,16
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61fed9071de61d44a69051a9/ru.ecd2d2e1-9092-4bfa-987d-2e111b3ce1a4.wav,1196564,1356564,51.43924662891167,225.0,0.10132905,0.33291423,285.00000000000006,0.7376507494612472,0.1215492711661341,0.0109206260111999,-5.3253307,0.047991335,1836.1022380870145,1156.6822617464975,9.00261748284219,0.0178650981513581,-1.3351689315999622,30.0,215.0,215.0,10.535888,7.873753,0.33192447,0.0254591200339464,1713.0738656222702,-3.0024235,5850.0,48,0.043125086,5.027854,0.088908649681506,0.061949804,0.118834265,0.30856025,75.0,53.799107,0.06995077,0.9566757487951684,424.41571698036864,0.2594505509503929,0.1265651806180155,195.0,96,9.4543915,196.5625,19
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620223b87fd4a01495311ef9/ru.4146154d-5c6f-4aab-99ad-1115bbd513ca.wav,1302508,1462508,67.26451691238898,257.5,0.09604034,0.33718196,290.0,-0.2350010856988951,0.1353209864217252,0.0031244617278867,-15.882077,0.041324895,1925.2840868998028,1341.2236591743797,5.1947363966033615,0.0107493574043817,-0.94905852172384,75.0,70.0,220.0,10.378371,25.409344,0.3324852,0.0139688890184285,1759.2282518972554,-15.8423195,13687.5,19,0.018668314,5.529294,0.1177186539554949,0.095944345,0.13579564,0.16498977,70.0,78.56457,0.030865375,0.9752817548378262,558.3163705034295,0.2632911452338899,0.1183685185121448,182.5,49,17.580015,207.8947368421053,12
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f778e6f21c6124a2484fb6/ru.4bbcb7ef-e1d1-47a9-a1d7-086aa0177c1c.wav,303940,463940,24.936002820602614,225.0,0.10529827,0.32642996,290.0,1.0931215639089986,0.1693056734225239,0.0111938002991697,-13.803864,0.035199996,2576.366273356441,1298.6539332810146,6.192908861389313,0.0012595675484807,1.1337234924780084,25.0,200.0,210.0,10.755119,9.014179,0.29130614,0.000673359058668,2240.2342096172733,-1.074536,5000.0,37,0.053466327,5.3898935,0.1181066644957249,0.04962502,0.11641167,0.10162039,170.0,49.514034,0.0910746,0.9980670961194076,390.6829103426964,0.2508249891198781,0.1428991188438415,200.0,101,9.870331,213.9189189189189,15
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202259ab2955a4d4fb76a77/ru.70c5910d-7b31-4118-bac8-86fa1b34ec44.wav,958299,1118299,35.42156828826189,257.5,0.04147546,0.33537188,280.0,-1.6577529159797708,0.0998808156948881,0.0076059810819545,-15.23362,0.03480591,2491.499552234896,1230.2823532041127,5.415460099852838,0.0652842332171603,0.2491780259821992,58.75,195.0,225.0,10.223384,17.527838,0.40777272,0.737922210259344,2239.619018768583,-17.325974,11676.5625,4,0.0258397,4.811406,0.1022067603037975,0.037846915,0.056053076,0.30719972,195.0,81.26415,0.037186757,0.1967935482896354,384.7333797781127,0.2677033009803626,0.1080197943783948,198.75,65,10.057059,231.25,9
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6c4397939d94b94a2e3c3/ru.7d070dfd-dc99-4e47-8b3c-80efed5d1705.wav,485510,645510,65.36415089498388,203.75000000000003,0.0048827515,0.32878625,285.00000000000006,0.4521779660770804,0.2299211885982428,-0.0041630694495197,-25.709528,0.014519887,3023.476937670405,1191.2659167418983,3.548418019099462,0.221700254123499,-0.8495788422892586,47.50000000000003,185.0,185.0,10.082903,16.433603,0.37315875,0.0619318686832786,2453.38961510929,-34.038483,7421.875000000005,30,0.09899009,5.31137,0.1180800470506405,0.004258151,0.0064836848,0.048303146,25.0,116.99102,0.10975704,0.7163678675872663,311.9983381834664,0.2606873589198028,0.1239977186594625,156.25,71,15.461916,171.83333333333334,13
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620251374037773593a5b1b8/ru.edb49aa4-8de8-4e44-8f43-9db30dfa8b62.wav,119817,279817,0.0,265.0,0.019284666,0.3210592,265.0,-3.0,0.2460984300119808,0.0001026819478105,-28.183828,0.039544594,2320.970691802482,1314.7174935980563,4.347188382772067,0.0012751173816808,0.0,0.0,265.0,265.0,9.142499,20.673048,0.38747492,0.3117099823121743,1719.397322294878,-27.868685,0.0,2,0.07598514,4.978907,0.0869317213408373,0.02508574,0.03166744,0.3576401,265.0,104.669464,0.10258323,0.6870148808860771,589.6832859677199,0.2772399545705543,0.080444645086235,265.0,76,14.385698,265.0,16
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202b4b5e9122f1801ad0035/ru.e6ab1649-1518-4516-9ddb-18949f0326e7.wav,1234334,1394334,50.00998164255701,295.0,0.0045787296,0.33131948,295.0,-1.6958631913630084,0.1184526632388179,-0.0015837528760997,-34.37188,0.082718275,1668.781211789449,922.9066404948492,6.726500909492603,0.98317194,-0.3115814415610158,100.0,295.0,280.0,10.552514,11.266747,0.31828898,0.00064302667,1675.8023682404182,-29.440228,19500.0,24,0.04635482,5.183707,0.1820997703359626,0.0030242095,0.0054917005,0.22623198,160.0,118.204475,0.08347017,0.016185049,411.8932878017702,0.2318050081159659,0.1720458414077198,195.0,86,9.635284,246.4583333333333,16
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62027298d07a844aec85d2ac/ru.6e5cb417-69fc-4a22-ab19-8d1ff49f7fcc.wav,1503673,1663673,40.0,245.0,0.046817657,0.32062563,265.0,-2.0,0.2094118160942492,-0.0069612375987795,-25.547739,0.013684664,2027.971377380228,1326.5182213252758,4.448218933960496,0.0144656069071361,0.0,40.0,185.0,225.0,9.741959,18.553398,0.3268461,0.0125818112805277,1390.810344548373,-13.024985,8200.0,2,0.033545073,5.3145094,0.1281298664488608,0.0506941,0.06895039,0.094480686,185.0,81.643074,0.06669037,0.9729525887276048,629.039468731036,0.2642526188376398,0.1162062251808498,205.0,82,19.730942,225.0,16
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61fa7dbae31f446d6133df46/ru.96a72c5d-63b7-4d41-875d-ed6e89f206c9.aac,516741,676741,52.359678812867976,212.5,0.03164997,0.3148462,290.0,-0.6107338999714722,0.0823370107827476,0.0497486171184417,-15.808631,0.07052253,1240.8497195964624,566.2501758391686,7.1681559605254686,0.0022634969801358,-0.4455113745226771,70.0,100.0,195.0,10.355896,11.04209,0.3081051,0.0032713602177821,1239.9785550266238,-16.297129,9975.0,43,0.0063338354,4.7902374,0.1457793759811005,0.025154168,0.040412825,0.2856304,100.0,82.38093,0.012178524,0.99446512081244,366.9672588930911,0.2149056565057318,0.1927404787147051,142.5,96,10.33209,181.62790697674416,16
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61fa7b8b9c64024630780734/ru.e911a8ae-74cf-4c7c-a283-7da9eed22656.aac,1598149,1758149,24.84767644656917,230.0,0.06076529,0.3285699,295.0,1.781364010911159,0.0942913213857827,0.0091587151738631,-18.575726,0.07475269,1070.9969344962494,679.1046111454931,7.8860047384750755,0.0064192875,1.1808369913686676,30.0,200.0,215.0,10.63686,10.226483,0.25734177,0.014114204,1052.694519967595,-9.510679,6000.0,44,0.0072755693,5.486158,0.1435805101515894,0.034699053,0.07002833,0.1863836,170.0,80.59013,0.019032136,0.9794665,398.28514015010194,0.2293661227377509,0.175284098176601,200.0,138,12.294301,217.95454545454547,20
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620242c3124339488efe6660/ru.1055644c-dd20-4167-99b5-9c9f3e84d0db.m4a,569782,729782,48.30078699022527,230.0,0.055060226,0.32593018,295.0,5.56499220547779,0.1098289611621405,0.0071987774274408,-10.982197,0.04055352,1563.8259941756382,1007.8446529366532,5.396524194217774,0.6602422298816367,-2.084165013988834,40.0,190.0,210.0,10.465848,10.554634,0.32644573,0.0067002205232835,1549.0016947248876,-9.005573,7600.0,33,0.01918497,5.340593,0.1029099585880079,0.038121514,0.06698087,0.13601941,35.0,72.16136,0.03607998,0.333057549039251,490.0277998101378,0.2558526428574222,0.1336890364846935,190.0,104,11.724538,203.939393939394,21
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6d478e6f0a56bac157b14/ru.49f7335c-683f-4165-b3ad-50fec4e3566f.wav,1035313,1195313,40.49377845731366,276.25,0.008572145,0.32710525,290.0,-1.260956466475298,0.2468612719648562,0.0015157258856397,-24.483456,0.09977409,3067.5745621888946,1395.3699592192777,4.766934105223232,0.04722983,0.0382786984202612,71.24999999999997,205.00000000000003,222.5,10.632859,10.238942,0.3104438,0.033609774,2400.8673783232152,-23.655598,14606.249999999996,16,0.0578992,5.298037,0.1220280260215892,0.0047132424,0.009790226,0.2018116,160.0,97.907425,0.088262044,0.91916037,358.7140900146843,0.2569251259680185,0.1316161577453586,205.00000000000003,116,11.304036,233.4375,23
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62037cadedf0bd60e43968f8/ru.aee55c3b-494c-4674-a51d-dd191cb4134b.wav,399456,559456,21.70685375636,240.0,0.02234052,0.33528715,265.0,-1.050541534729052,0.152535630491214,-0.0013915242313507,-19.13785,0.018630663,1972.347164331376,1194.6723661437866,5.342763442883734,0.0042984426319422,0.1819179297772195,31.25,210.0,220.0,10.390631,14.451408,0.33872718,0.7432667836464785,1825.7812247892275,-18.894459,6523.4375,20,0.051137637,5.495204,0.124082834611975,0.016921842,0.028047347,0.09030701,190.0,88.68848,0.087368995,0.2524347918865701,442.92164508172107,0.2569825906584425,0.1315039217354704,208.75,79,14.898352,222.75,16
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62023f658fb5a635693db021/ru.43955bb1-8264-4c2a-a347-25a27f658d55.ogg,198515,358515,61.02639964218107,252.5,0.06992128,0.32216692,295.0,0.2305264976521628,0.1480443789936102,0.0125259989007068,-9.06678,0.027674455,1865.5016016676927,1193.733373985356,5.123607492440256,0.5490476556800404,-0.1900325396656332,92.5,155.0,180.0,10.605242,7.6255546,0.31111762,0.0033019357975473,1689.5801487109095,-4.160508,14800.0,34,0.023697566,5.159709,0.1209079037952294,0.037094235,0.07921018,0.1671406,30.0,61.97974,0.047623035,0.4476504296415274,532.3527206985674,0.2569669962302562,0.131534391630983,160.0,97,7.713333,195.8823529411765,23
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61ffa78b89d7190cb1d79ec5/ru.a928674d-5eb7-41c7-8fcc-526fee4610d7.wav,1814313,1974313,50.51743506626936,260.0,0.024336593,0.31650907,295.0,2.10931967164999,0.234871081269968,-0.0028795124623427,-17.039627,0.06291193,2674.1167502418257,1337.7232202244672,5.016264077842584,0.008291175,-0.8439885062388613,75.0,200.0,207.5,10.533165,13.340195,0.31264988,0.0031454322999999,2194.459092141788,-16.193136,13875.0,34,0.06755886,5.5979943,0.0997386487029086,0.015181263,0.028706213,0.23715211,40.0,78.98943,0.083274275,0.9885634,417.48436717001385,0.2656514648206939,0.1129718220263483,185.0,98,13.806894,215.44117647058823,16
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f776f9e6f0a56bac17ea01/ru.b57fa39e-6bd4-48fd-9d07-b8ed2e572564.wav,623754,783754,49.572567478059696,200.0,0.008571377,0.3339291,265.0,4.201522886211867,0.1603886905950479,-0.0017113423358468,-21.641962,0.02979874,2039.2434307401168,1112.4049584713105,5.230095422985747,0.006355297,-1.5648362304237728,15.0,185.0,185.0,10.405504,13.292838,0.32484192,0.0028704545,1787.355229821197,-25.767227,2775.0,17,0.042597514,5.2631598,0.1299128248922428,0.005821821,0.0103567075,0.12936105,30.0,104.89034,0.06262847,0.9907743,346.33269934683625,0.2527769081517935,0.139417244408836,185.0,104,13.13732,191.1764705882353,20
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62023f658fb5a635693db021/ru.43955bb1-8264-4c2a-a347-25a27f658d55.ogg,1368507,1528507,30.914195768287424,195.0,0.056177232,0.3232739,295.0,4.994804898499936,0.1210578699081469,0.0076278603502783,-10.468717,0.016278988,1773.9771531174215,1019.8709556094752,7.620981307572928,0.8481168747177207,2.2590294947516045,25.0,170.0,180.0,10.63741,12.5615425,0.30769044,0.1037668106918315,1760.2629234407118,-10.6447115,4250.0,40,0.01566813,5.127304,0.1283050306931424,0.033904266,0.06547547,0.08457911,155.0,71.572235,0.02891993,0.0481162999571466,516.3055823647724,0.2363779971472974,0.1657068972552608,170.0,113,8.435638,188.25,20
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61ffa78b89d7190cb1d79ec5/ru.a928674d-5eb7-41c7-8fcc-526fee4610d7.wav,129301,289301,45.82625790616421,205.00000000000003,0.016986556,0.31881893,290.0,0.2908741407038007,0.268710687899361,0.0070185536675182,-17.439808,0.053589392,2848.941890985086,1378.0733218839466,4.394303806362934,0.8717066442364856,0.7125146013102355,40.00000000000003,165.0,170.0,10.478393,8.907172,0.32560727,0.016599920368229,2295.38531618256,-17.519348,6600.000000000005,33,0.07957543,5.2035465,0.0989266552721199,0.010723221,0.02009169,0.1112849,85.0,80.225555,0.10287301,0.111693445720192,418.491510775848,0.2646729374641104,0.1152456919257827,165.0,111,9.115588,187.87878787878788,18
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203803b100bd235a0d285a1/ru.dd2110d1-72da-4662-8a23-b6862737b20e.wav,1478291,1638291,54.99881750691745,210.0,0.012309264,0.3286184,295.0,-0.7418623346375801,0.1516526682308306,0.0144740337125087,-20.602777,0.09659711,1927.616043976916,756.4368623899148,6.12624383111556,0.0028419637805533,-0.4106774389065082,85.0,210.0,210.0,9.984111,13.087933,0.35510066,0.0023284334081734,1705.609243669557,-25.110512,10625.0,31,0.044046912,5.3132386,0.1170897155289952,0.013328935,0.018157788,0.28374135,100.0,100.6292,0.0499076,0.9948296250474384,407.29049465699165,0.2452105919765791,0.1523321992089294,125.0,67,11.068107,184.03225806451613,10
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a04a4037773593b113e3/ru.d3f1cce4-2c57-42bf-a657-adaf484b1ca5.wav,38128,198128,70.48227776746394,237.5,0.007498061,0.34388873,290.0,1.932659645093695,0.2558749750399361,-0.0090911976057445,-23.088785,0.022102185,3404.82519009977,1668.91341906373,6.336600442291482,0.4069436,-1.7191535420912396,17.5,220.0,225.0,10.43911,11.819698,0.2742544,0.0020553125,2442.5310141469035,-25.67388,3850.0,39,0.036151413,5.489082,0.127047783415073,0.0048919497,0.008936781,0.11445465,35.0,115.48875,0.056805704,0.5910011,599.8173562345155,0.23813264597607,0.1631752930249216,220.0,110,10.582456,212.69230769230768,20
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61fa12e328ec07265dd6150a/ru.d8347878-ac8c-45f0-aad0-9ea00d2e82fe.aac,1305750,1465750,30.550504633038933,180.0,0.028391968,0.32496136,260.0,1.5202259475218654,0.1154792956269968,-0.0019410650178846,-20.366203,0.07508291,1662.0267075628017,1051.5131132271931,8.991360663542729,0.2795802020710311,0.3406871143480289,35.0,190.0,155.0,10.339976,17.081852,0.34333757,0.10853989594882,1659.1494684904358,-21.17731,5075.0,42,0.025996715,4.9709997,0.1102405126582318,0.025166696,0.037970632,0.27821425,100.0,93.4729,0.042679414,0.6118798849772646,436.72243237157534,0.2373616416092667,0.1642948094916188,145.0,91,12.456927,160.0,18
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202b6a2763b8c46aaf34a60/ru.a692d7ce-5d56-4018-8b46-a4ab2f633a50.wav,1501363,1661363,34.41333090170145,185.0,0.0024146524,0.32420513,275.0,2.051033138067272,0.2085163738019169,0.006265440862216,-34.193775,0.109112315,2448.922407343491,977.6137199159688,4.3672647623032415,0.0026508116896811,1.7955779410305257,25.0,155.0,172.5,8.347237,12.233487,0.4284538,0.0043372923752684,2121.47221223975,-40.053,4000.0,16,0.16533163,5.19415,0.1152098436675172,0.004055835,0.0047239806,0.3482857,155.0,127.282104,0.16747665,0.993011850203558,279.1379762196101,0.2543168342383118,0.1365879978487726,160.0,50,8.986323,182.1875,10
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a552f66e602355113793/ru.b4968a07-1bb5-412e-90f2-43958e798a17.wav,423889,583889,35.1803115533057,185.0,0.028081696,0.3303781,250.0,3.986957817426505,0.0937437599840255,0.0010762315634481,-16.398314,0.0326659,1387.3492125738203,782.1395506718266,8.140540442274672,0.665098628343693,-1.3190817790805174,20.0,170.0,170.0,10.573095,11.258239,0.32436356,0.0015338288426242,1516.7726398264524,-16.376827,3300.0,45,0.027612045,5.1951404,0.1435329409504862,0.01968188,0.034286067,0.11869458,45.0,87.86446,0.05180166,0.3333675607223952,387.39132715086487,0.2366682742154405,0.1652920485480725,165.0,85,9.116917,173.88888888888889,18
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620222d2aee920469fd5dd4b/ru.b455207b-ee6e-4023-a5ee-3a6a6f9e74a4.wav,1132247,1292247,68.63977480383446,275.0,0.09003021,0.33795473,290.0,0.1605749091283015,0.1591999675519169,0.0141936135054282,-16.834595,0.095514886,2111.013446667966,1301.4197673124518,5.377164101587258,0.0090357520773232,-1.2767920805752928,55.0,255.0,250.0,10.227663,25.041573,0.36673126,0.0147441575921579,1812.377619442069,-17.451874,12100.0,17,0.04576318,5.324758,0.1086420017396151,0.094076015,0.13011567,0.29001495,80.0,79.51601,0.07745692,0.9762200758961452,425.9797763660852,0.257405348982448,0.1306744797141258,220.0,57,12.235178,225.58823529411765,11
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61ff91026c3c991ae8dda678/ru.42ef12fc-fd6b-41b4-8f17-e8d232afda90.wav,1582930,1742930,12.30853362509117,166.25,0.011971405,0.32763073,200.0,2.704212005358952,0.1757048098043131,0.0184123161206889,-29.128172,0.048441764,2401.855100620397,1136.9854316489848,5.969648934573099,0.001556055250815,1.5388180782798686,11.25,155.0,157.5,10.095077,11.21195,0.3481509,0.0009346489719156,2104.965614053196,-22.416096,1743.75,20,0.050315987,5.108129,0.1072572204799819,0.009834191,0.015465242,0.09556728,145.0,93.14341,0.05067405,0.9975092754739828,322.6175898614582,0.2442838572165727,0.1538139474713734,155.0,82,12.246214,161.0,14
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62035fdfaee920469fdfb2ce/ru.66e60404-2d9a-4af9-9111-5d06fe1e05b8.wav,99889,259889,40.370258674761146,235.00000000000003,0.007908769,0.31879574,295.0,-0.4199632845145848,0.2401750948482428,-0.0002924154039521,-27.141653,0.025857436,2789.2472137472923,1288.562886877378,3.2849780148622867,0.0035246992,0.6663358311766846,45.00000000000003,175.00000000000003,205.00000000000003,10.257904,12.752327,0.33873212,0.36643183,1945.837780530568,-24.570995,8550.000000000005,17,0.06678063,5.283736,0.1197642602142769,0.0057998127,0.009815202,0.13833769,150.0,100.721214,0.094646856,0.6300435,422.12513399268914,0.2641190034924398,0.1165095932852479,190.0,78,13.634564,212.64705882352945,17
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61ff91c15777875c16b8080d/ru.12ece657-fa9d-4cef-b9be-0d846a97a608.wav,1288566,1448566,42.14218455207159,200.0,0.022923391,0.32298648,275.0,-0.0227715259076957,0.1547601961861022,0.0039616417354561,-28.198702,0.088700004,2141.031230182726,1091.0240935285897,4.779136632973667,0.002998004,1.1832906139653692,45.0,155.0,165.0,10.288907,10.615634,0.33506694,0.01888472,2020.79021540606,-16.422009,6975.0,21,0.03722103,5.269034,0.1172727003896747,0.015822945,0.027844505,0.26753077,140.0,82.73926,0.051017966,0.9781173,355.1493017067951,0.2551969168371072,0.134936529413528,155.0,100,12.114678,184.52380952380952,23
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6d8e5e6183f5d3b102c77/ru.dd25a87a-8908-4b7a-8767-9ddddd93f028.mp3,2128901,2288901,23.494089522958387,180.0,0.006527647,0.33075473,255.0,2.164880144250791,0.1199253070087859,0.0041146308807154,-28.588583,0.06183487,1449.2876370918082,1302.4661707058624,11.128014521948415,0.26583505,1.571681901671455,20.0,155.0,170.0,10.58098,25.993008,0.28447026,0.0075961207,1408.253563813484,-41.371605,3200.0,37,0.15034336,5.050509,0.1372161012083515,0.005811481,0.008746271,0.18187015,155.0,136.26352,0.32224473,0.7265689,688.0877299872633,0.239199933001792,0.1616066996917873,160.0,69,18.457685,177.02702702702703,16
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203c633474dd04f93390751/ru.0c671a6c-2865-44fa-a7d2-ce842114b1da.wav,1145574,1305574,56.81515143433913,215.0,0.0068831625,0.353398,230.0,2.8999486707214484,0.0920651956869009,0.0391112481257051,-18.855207,0.057485703,1836.0417519684788,979.5941558871216,8.621861267128638,0.008485560904744,-2.12558962127006,20.0,200.0,200.0,10.455493,13.346483,0.3687339,0.0090946345127319,2052.7441491561367,-31.838013,3900.0,33,0.020599052,5.4652,0.1397450554882443,0.0054296055,0.008773843,0.28424782,35.0,116.754166,0.035282925,0.9824198290247326,416.8374643788209,0.2301031751991895,0.1743154098081532,195.0,74,12.221113,185.9090909090909,16
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202421ed1ec7368c527d38c/ru.e6cf05c4-6947-44d8-8566-36109772a0d0.wav,968449,1128449,39.35729809806876,250.0,0.02323445,0.32951587,270.0,2.51484877413312,0.210973380091853,-0.0001905958280999,-15.151162,0.0148485135,2577.206346907498,1304.0899755148594,9.332946623506556,0.0142166169714808,-1.864388839318564,26.25,240.0,240.0,10.41698,12.422273,0.35368022,0.0001483789496321,2126.398850472818,-19.52662,5873.4375,36,0.051648796,5.5739145,0.105800937233241,0.018803682,0.029914387,0.11042931,120.0,85.10075,0.0644239,0.9856350061886074,314.27861742584906,0.2563264999320346,0.1327782315213077,223.75,81,10.005972,226.94444444444449,16
